Nome,Sigla,Data,Dia_semana,Max_Dia,Min_Dia,Valor_abertura,Valor_fechamento,Volume_negociacao,Valor_Mercado
Monero,XMR,02/02/2017,Quinta-feira,13.420700073242188,13.04520034790039,13.285900115966797,13.136099815368652,2841870.0,182228686.784
Monero,XMR,03/02/2017,Sexta-feira,13.146900177001951,12.149100303649902,13.12600040435791,12.863800048828123,5732620.0,178531790.203
Monero,XMR,04/02/2017,Sábado,13.079700469970703,12.472200393676758,12.895000457763672,12.613300323486328,3475030.0,175133572.716
Monero,XMR,05/02/2017,Domingo,12.994600296020508,12.61050033569336,12.61050033569336,12.80239963531494,2054440.0,177836561.815
Monero,XMR,06/02/2017,Segunda-feira,12.924799919128418,12.591099739074709,12.826000213623049,12.884200096130373,2124790.0,179055142.644
Monero,XMR,07/02/2017,Terça-feira,13.198100090026855,12.530400276184082,12.908900260925291,12.649900436401367,3523120.0,175877662.857
Monero,XMR,08/02/2017,Quarta-feira,12.90880012512207,12.544099807739258,12.672599792480469,12.803400039672852,2124700.0,178088203.847
Monero,XMR,09/02/2017,Quinta-feira,12.984299659729004,11.826499938964844,12.826199531555176,12.12310028076172,4268990.0,168703122.757
Monero,XMR,10/02/2017,Sexta-feira,12.22760009765625,11.734399795532228,12.18179988861084,11.9798002243042,2472350.0,166782972.439
Monero,XMR,11/02/2017,Sábado,12.38599967956543,11.981599807739258,11.981599807739258,12.244500160217283,2190900.0,170543482.818
Monero,XMR,12/02/2017,Domingo,12.49489974975586,12.00059986114502,12.265700340270996,12.331000328063965,2154250.0,171823002.646
Monero,XMR,13/02/2017,Segunda-feira,12.3572998046875,12.091699600219728,12.31190013885498,12.19729995727539,1687590.0,170034391.477
Monero,XMR,14/02/2017,Terça-feira,13.202199935913086,12.108799934387209,12.204500198364258,12.993300437927246,4166850.0,181211432.857
Monero,XMR,15/02/2017,Quarta-feira,13.73859977722168,12.87619972229004,13.013799667358398,13.61680030822754,4811600.0,189930188.672
Monero,XMR,16/02/2017,Quinta-feira,13.621700286865234,12.914899826049805,13.616499900817873,13.102100372314451,3256190.0,182754277.608
Monero,XMR,17/02/2017,Sexta-feira,13.33530044555664,13.041500091552734,13.071800231933594,13.295900344848633,1711010.0,185457491.52
Monero,XMR,18/02/2017,Sábado,13.572500228881836,13.094400405883787,13.406100273132324,13.361599922180176,1871110.0,186373906.144
Monero,XMR,19/02/2017,Domingo,13.383600234985352,12.993800163269045,13.383600234985352,12.993800163269045,1663440.0,181243658.069
Monero,XMR,20/02/2017,Segunda-feira,13.014399528503418,11.461700439453123,13.014399528503418,12.220499992370604,8429880.0,170457304.517
Monero,XMR,21/02/2017,Terça-feira,12.42020034790039,11.91800022125244,12.118599891662598,12.336899757385254,4476160.0,172080906.681
Monero,XMR,22/02/2017,Quarta-feira,12.836099624633787,12.11989974975586,12.315699577331545,12.765199661254885,2486660.0,178657383.79
Monero,XMR,23/02/2017,Quinta-feira,12.937199592590332,12.573100090026855,12.779600143432615,12.871899604797363,2875250.0,180230310.758
Monero,XMR,24/02/2017,Sexta-feira,12.971599578857422,11.345600128173828,12.890600204467772,11.921899795532228,8707610.0,167001154.158
Monero,XMR,25/02/2017,Sábado,12.137499809265137,11.675700187683104,11.92199993133545,11.848400115966797,3102200.0,166034821.782
Monero,XMR,26/02/2017,Domingo,12.039999961853027,11.678600311279297,11.836400032043455,11.88860034942627,2039860.0,166672149.521
Monero,XMR,27/02/2017,Segunda-feira,12.060400009155272,11.831700325012209,11.87119960784912,11.960399627685549,1343950.0,167756249.045
Monero,XMR,28/02/2017,Terça-feira,12.319499969482422,11.512900352478027,11.991000175476074,12.27649974822998,4316810.0,172262143.435
Monero,XMR,01/03/2017,Quarta-feira,12.903499603271484,12.127300262451172,12.30210018157959,12.331199645996094,6449830.0,173097740.886
Monero,XMR,02/03/2017,Quinta-feira,13.333000183105469,12.10319995880127,12.261799812316896,13.11359977722168,7161980.0,184160814.521
Monero,XMR,03/03/2017,Sexta-feira,14.613900184631348,12.8641996383667,13.096400260925291,13.910499572753906,7926590.0,195435668.541
Monero,XMR,04/03/2017,Sábado,14.244600296020508,13.374199867248535,13.934599876403809,13.672800064086914,2239270.0,192174814.434
Monero,XMR,05/03/2017,Domingo,15.419400215148926,13.664400100708008,13.669099807739258,15.181400299072266,5455280.0,213468083.336
Monero,XMR,06/03/2017,Segunda-feira,15.798999786376951,14.835800170898438,15.226200103759766,15.412699699401855,6913360.0,216816645.608
Monero,XMR,07/03/2017,Terça-feira,15.42650032043457,13.533900260925291,15.42650032043457,13.533900260925291,5928550.0,190469260.205
Monero,XMR,08/03/2017,Quarta-feira,13.80490016937256,12.472100257873535,13.557600021362305,12.472100257873535,4244610.0,175598359.495
Monero,XMR,09/03/2017,Quinta-feira,13.527199745178224,12.393799781799316,12.464900016784668,13.02970027923584,3489930.0,183524505.343
Monero,XMR,10/03/2017,Sexta-feira,13.62090015411377,12.34850025177002,13.053799629211426,13.214200019836426,10802800.0,186205884.735
Monero,XMR,11/03/2017,Sábado,14.758999824523926,13.013799667358398,13.12030029296875,14.686800003051758,6499310.0,207044020.177
Monero,XMR,12/03/2017,Domingo,17.127899169921875,14.45259952545166,14.71969985961914,16.791900634765625,17931000.0,236820858.212
Monero,XMR,13/03/2017,Segunda-feira,19.31550025939941,16.693099975585938,16.801599502563477,18.13260078430176,19566500.0,255839815.886
Monero,XMR,14/03/2017,Terça-feira,18.40169906616211,17.10759925842285,18.09339904785156,17.75979995727539,10072300.0,250687310.289
Monero,XMR,15/03/2017,Quarta-feira,19.69059944152832,17.352699279785156,17.78849983215332,18.983699798583984,12265200.0,268074510.539
Monero,XMR,16/03/2017,Quinta-feira,22.985300064086918,18.773099899291992,19.046199798583984,22.48349952697754,31673800.0,317627084.15
Monero,XMR,17/03/2017,Sexta-feira,26.20549964904785,20.15570068359375,22.565000534057617,22.35120010375977,36529400.0,315882927.085
Monero,XMR,18/03/2017,Sábado,22.269699096679688,18.603099822998047,22.269699096679688,20.066200256347656,16830500.0,283701921.639
Monero,XMR,19/03/2017,Domingo,24.610599517822266,20.105199813842773,20.105199813842773,23.287599563598636,22162500.0,329388534.212
Monero,XMR,20/03/2017,Segunda-feira,24.815000534057617,22.43819999694824,23.30419921875,22.50749969482422,10860900.0,318486608.762
Monero,XMR,21/03/2017,Terça-feira,23.05500030517578,20.677600860595703,22.62430000305176,21.286300659179688,18555800.0,301329837.965
Monero,XMR,22/03/2017,Quarta-feira,22.393299102783203,20.77090072631836,21.39119911193848,21.419700622558597,9699960.0,303345071.309
Monero,XMR,23/03/2017,Quinta-feira,22.48789978027344,20.63820075988769,21.454200744628903,21.82200050354004,7419900.0,309168858.781
Monero,XMR,24/03/2017,Sexta-feira,22.280000686645508,20.857799530029297,21.84670066833496,21.09530067443848,13807600.0,298991627.345
Monero,XMR,25/03/2017,Sábado,21.27829933166504,19.877199172973636,21.08449935913086,20.13500022888184,10858900.0,285499505.39
Monero,XMR,26/03/2017,Domingo,20.565900802612305,19.29330062866211,20.16209983825684,19.6117000579834,7408990.0,278198978.976
Monero,XMR,27/03/2017,Segunda-feira,20.101900100708008,17.708900451660156,19.75300025939941,19.661800384521484,11887200.0,279018244.329
Monero,XMR,28/03/2017,Terça-feira,20.51059913635254,18.16659927368164,19.487499237060547,19.80680084228516,10061200.0,281198558.244
Monero,XMR,29/03/2017,Quarta-feira,21.339500427246094,19.28459930419922,19.881999969482425,21.144899368286133,6704720.0,300320233.652
Monero,XMR,30/03/2017,Quinta-feira,21.45210075378418,20.253400802612305,21.06220054626465,20.878400802612305,5993880.0,296646726.015
Monero,XMR,31/03/2017,Sexta-feira,21.19510078430176,19.83970069885254,20.796899795532227,20.53709983825684,6955980.0,291917308.749
Monero,XMR,01/04/2017,Sábado,21.530500411987305,19.23430061340332,20.52440071105957,21.4950008392334,7622780.0,305662894.689
Monero,XMR,02/04/2017,Domingo,21.50359916687012,20.018999099731445,21.418399810791016,20.13949966430664,7427960.0,286498172.791
Monero,XMR,03/04/2017,Segunda-feira,21.156200408935547,19.93589973449707,20.16189956665039,20.328399658203125,7080440.0,289302530.042
Monero,XMR,04/04/2017,Terça-feira,21.50670051574707,19.86870002746582,20.326499938964844,21.3533992767334,7062530.0,304009618.116
Monero,XMR,05/04/2017,Quarta-feira,21.62220001220703,19.58390045166016,21.310300827026367,19.61739921569824,9188050.0,279412648.241
Monero,XMR,06/04/2017,Quinta-feira,19.954200744628903,18.332599639892575,19.58639907836914,19.270700454711918,11553100.0,274589100.273
Monero,XMR,07/04/2017,Sexta-feira,20.068500518798828,18.950000762939453,19.319700241088867,19.386699676513672,5499430.0,276344617.583
Monero,XMR,08/04/2017,Sábado,21.457300186157227,18.99799919128418,19.306299209594727,20.83060073852539,6218750.0,297056821.466
Monero,XMR,09/04/2017,Domingo,21.31130027770996,19.75200080871582,20.841100692749023,20.676300048828125,5711770.0,294983358.554
Monero,XMR,10/04/2017,Segunda-feira,22.408300399780277,20.52429962158203,20.68829917907715,21.828399658203125,6591730.0,311544679.194
Monero,XMR,11/04/2017,Terça-feira,21.891599655151367,21.11910057067871,21.80220031738281,21.355600357055664,5356450.0,304913983.031
Monero,XMR,12/04/2017,Quarta-feira,22.10919952392578,21.24620056152344,21.32250022888184,21.763999938964844,6401630.0,310869650.327
Monero,XMR,13/04/2017,Quinta-feira,22.079599380493164,21.438100814819336,21.69230079650879,21.480499267578125,5980210.0,306933656.266
Monero,XMR,14/04/2017,Sexta-feira,21.79560089111328,19.668800354003903,21.46969985961914,20.59140014648437,8949460.0,294347412.848
Monero,XMR,15/04/2017,Sábado,21.18910026550293,20.25489997863769,20.42609977722168,20.71080017089844,4483370.0,296164665.637
Monero,XMR,16/04/2017,Domingo,20.820899963378903,20.247100830078125,20.705799102783203,20.45949935913086,4222960.0,292679417.254
Monero,XMR,17/04/2017,Segunda-feira,20.991899490356445,20.31940078735352,20.45809936523437,20.56110000610352,6055450.0,294245297.598
Monero,XMR,18/04/2017,Terça-feira,21.1692008972168,20.44960021972656,20.526599884033203,21.05870056152344,4459260.0,301488517.944
Monero,XMR,19/04/2017,Quarta-feira,21.12339973449707,20.23480033874512,21.06609916687012,20.394500732421875,5877830.0,292093430.824
Monero,XMR,20/04/2017,Quinta-feira,20.90410041809082,20.24049949645996,20.398399353027344,20.24049949645996,6216400.0,290009209.894
Monero,XMR,21/04/2017,Sexta-feira,20.34119987487793,19.75379943847656,19.98139953613281,20.292699813842773,6704090.0,290863546.958
Monero,XMR,22/04/2017,Sábado,20.515199661254883,19.96940040588379,20.270700454711918,20.122100830078125,5266460.0,288536412.54
Monero,XMR,23/04/2017,Domingo,20.16550064086914,19.68079948425293,20.119199752807617,19.718299865722656,4155640.0,282854715.971
Monero,XMR,24/04/2017,Segunda-feira,20.11479949951172,19.50919914245605,19.728900909423828,19.558399200439453,4584190.0,280671539.314
Monero,XMR,25/04/2017,Terça-feira,20.10409927368164,19.358699798583984,19.60330009460449,19.65250015258789,5148290.0,282133454.786
Monero,XMR,26/04/2017,Quarta-feira,19.934600830078125,19.23600006103516,19.6658992767334,19.37179946899414,6027790.0,278211363.473
Monero,XMR,27/04/2017,Quinta-feira,21.83370018005371,19.266000747680664,19.4335994720459,21.207799911499023,12843800.0,304704037.94
Monero,XMR,28/04/2017,Sexta-feira,22.528400421142575,21.122499465942383,21.195499420166016,22.348100662231445,10457300.0,321215746.983
Monero,XMR,29/04/2017,Sábado,23.258100509643555,22.124000549316406,22.3705997467041,22.762300491333008,10461300.0,327292841.234
Monero,XMR,30/04/2017,Domingo,24.2007999420166,22.71629905700684,22.73929977416992,23.724199295043945,10910000.0,341260181.989
Monero,XMR,01/05/2017,Segunda-feira,24.068199157714844,22.229700088500977,23.718000411987305,22.767799377441406,14214000.0,327623069.617
Monero,XMR,02/05/2017,Terça-feira,23.19910049438477,22.059799194335938,22.77039909362793,23.042400360107425,7486110.0,331700453.52
Monero,XMR,03/05/2017,Quarta-feira,25.44389915466309,22.71809959411621,23.050600051879883,25.200000762939453,12602800.0,362904544.34
Monero,XMR,04/05/2017,Quinta-feira,26.524099349975582,24.87430000305176,25.1924991607666,25.986299514770508,13585800.0,374367867.398
Monero,XMR,05/05/2017,Sexta-feira,30.82990074157715,25.930700302124023,26.11230087280273,28.45159912109375,24376200.0,410047922.338
Monero,XMR,06/05/2017,Sábado,29.941999435424805,27.938800811767575,28.495500564575195,28.97590065002441,14355000.0,417758825.967
Monero,XMR,07/05/2017,Domingo,34.564998626708984,28.774200439453125,28.96820068359375,32.782798767089844,31328600.0,472833390.015
Monero,XMR,08/05/2017,Segunda-feira,33.80929946899414,28.576400756835938,33.44820022583008,30.468299865722656,25549000.0,439616264.247
Monero,XMR,09/05/2017,Terça-feira,31.610599517822266,26.606199264526367,30.47769927978516,28.65920066833496,21083700.0,413665608.984
Monero,XMR,10/05/2017,Quarta-feira,30.671199798583984,28.109100341796875,28.48760032653809,29.840900421142575,12732500.0,430881514.241
Monero,XMR,11/05/2017,Quinta-feira,30.029800415039062,28.73430061340332,29.93899917602539,29.5132999420166,9288200.0,426331512.656
Monero,XMR,12/05/2017,Sexta-feira,30.28569984436035,28.297800064086918,29.614200592041016,28.678199768066406,8023910.0,414420366.147
Monero,XMR,13/05/2017,Sábado,28.73270034790039,27.21940040588379,28.58889961242676,28.469900131225582,7213280.0,411569387.927
Monero,XMR,14/05/2017,Domingo,29.161800384521484,27.78700065612793,28.513399124145508,28.532400131225582,7419170.0,412625005.023
Monero,XMR,15/05/2017,Segunda-feira,28.53899955749512,27.320199966430664,28.510299682617188,27.787399291992188,8160330.0,402004048.53
Monero,XMR,16/05/2017,Terça-feira,27.733200073242188,25.96470069885254,27.733200073242188,26.263999938964844,9801320.0,380095104.387
Monero,XMR,17/05/2017,Quarta-feira,27.96940040588379,25.278600692749023,26.36739921569824,26.92639923095703,10576800.0,389841117.816
Monero,XMR,18/05/2017,Quinta-feira,31.108800888061523,26.984699249267575,26.984699249267575,30.331499099731445,15586800.0,439295505.577
Monero,XMR,19/05/2017,Sexta-feira,31.871700286865234,30.28219985961914,30.31279945373535,31.871700286865234,10692300.0,461777713.895
Monero,XMR,20/05/2017,Sábado,36.78450012207031,31.265600204467773,31.81550025939941,35.09590148925781,23733000.0,508693126.147
Monero,XMR,21/05/2017,Domingo,36.4557991027832,33.35390090942383,35.03710174560547,34.64059829711914,10952100.0,502280120.419
Monero,XMR,22/05/2017,Segunda-feira,41.18209838867188,33.269500732421875,34.79949951171875,36.16569900512695,28469700.0,524577608.545
Monero,XMR,23/05/2017,Terça-feira,56.84280014038086,36.29869842529297,36.30799865722656,55.62220001220703,68629504.0,807099541.103
Monero,XMR,24/05/2017,Quarta-feira,58.63990020751953,44.035400390625,56.30540084838867,45.38199996948242,95915696.0,658756707.266
Monero,XMR,25/05/2017,Quinta-feira,50.89619827270508,39.49649810791016,45.51900100708008,40.115501403808594,52485500.0,582518426.872
Monero,XMR,26/05/2017,Sexta-feira,44.61330032348633,34.83819961547852,39.80550003051758,38.71160125732422,24735300.0,562366606.421
Monero,XMR,27/05/2017,Sábado,40.785301208496094,28.687400817871094,38.70800018310547,33.41189956665039,20990300.0,485550386.424
Monero,XMR,28/05/2017,Domingo,39.39039993286133,33.433101654052734,33.433101654052734,36.84260177612305,19020300.0,535614540.051
Monero,XMR,29/05/2017,Segunda-feira,43.80759811401367,36.05989837646485,36.76119995117188,41.20859909057617,31360800.0,599300706.255
Monero,XMR,30/05/2017,Terça-feira,45.65019989013672,39.662200927734375,41.28839874267578,39.7859992980957,23048100.0,578821824.274
Monero,XMR,31/05/2017,Quarta-feira,43.11330032348633,39.23320007324219,39.82770156860352,41.82600021362305,15027900.0,608725274.269
Monero,XMR,01/06/2017,Quinta-feira,45.51689910888672,41.839500427246094,41.839500427246094,43.7036018371582,12849800.0,636286276.859
Monero,XMR,02/06/2017,Sexta-feira,44.654598236083984,42.99589920043945,43.73569869995117,44.00469970703125,9539580.0,640908997.99
Monero,XMR,03/06/2017,Sábado,44.417701721191406,42.15869903564453,43.98640060424805,42.369998931884766,9819610.0,617326626.305
Monero,XMR,04/06/2017,Domingo,43.41699981689453,41.6968994140625,42.34170150756836,42.89730072021485,9805040.0,625242550.749
Monero,XMR,05/06/2017,Segunda-feira,48.5,42.8843994140625,42.8843994140625,48.26179885864258,16780900.0,703701494.937
Monero,XMR,06/06/2017,Terça-feira,55.56829833984375,47.11959838867188,48.36750030517578,55.56829833984375,34918400.0,810500977.803
Monero,XMR,07/06/2017,Quarta-feira,62.37760162353516,52.0614013671875,55.2932014465332,52.53609848022461,50623800.0,766535450.406
Monero,XMR,08/06/2017,Quinta-feira,56.456199645996094,51.44609832763672,52.90810012817383,56.192501068115234,14708500.0,820203859.982
Monero,XMR,09/06/2017,Sexta-feira,57.22520065307617,55.29010009765625,56.13150024414063,55.62350082397461,11941600.0,812202156.52
Monero,XMR,10/06/2017,Sábado,56.24530029296875,51.92079925537109,55.587100982666016,52.28310012817383,14465400.0,763701773.17
Monero,XMR,11/06/2017,Domingo,58.70119857788086,51.947898864746094,52.367801666259766,58.70119857788086,15485200.0,857729184.593
Monero,XMR,12/06/2017,Segunda-feira,59.80500030517578,45.77859878540039,59.09049987792969,50.04029846191406,25425000.0,731474231.833
Monero,XMR,13/06/2017,Terça-feira,52.86899948120117,49.72930145263672,49.800899505615234,51.80459976196289,13362700.0,757541069.562
Monero,XMR,14/06/2017,Quarta-feira,53.55659866333008,44.37080001831055,51.9818000793457,46.30289840698242,12407600.0,677319227.721
Monero,XMR,15/06/2017,Quinta-feira,47.02479934692383,38.74860000610352,46.23870086669922,46.02439880371094,14252000.0,673474678.64
Monero,XMR,16/06/2017,Sexta-feira,48.24480056762695,44.16730117797852,45.97129821777344,48.10749816894531,8711820.0,704219194.667
Monero,XMR,17/06/2017,Sábado,51.20249938964844,48.09080123901367,48.18999862670898,50.46020126342773,15646500.0,738921642.466
